indicator,parentlocation,location,period,dim1,factvaluenumeric
Number of new HIV infections,Western Pacific,Vanuatu,2022,,
Number of new HIV infections,Americas,Barbados,2021,,100
Number of new HIV infections,Europe,Bosnia and Herzegovina,2021,,100
Number of new HIV infections,Africa,Comoros,2021,,100
Number of new HIV infections,Europe,Croatia,2021,,100
Number of new HIV infections,Europe,Iceland,2021,,100
Number of new HIV infections,Eastern Mediterranean,Jordan,2021,,100
Number of new HIV infections,Europe,Luxembourg,2021,,100
Number of new HIV infections,Europe,Malta,2021,,100
Number of new HIV infections,Western Pacific,Mongolia,2021,,100
Number of new HIV infections,Europe,Montenegro,2021,,100
Number of new HIV infections,Europe,North Macedonia,2021,,100
Number of new HIV infections,Europe,Slovenia,2021,,100
Number of new HIV infections,Eastern Mediterranean,Syrian Arab Republic,2021,,100
Number of new HIV infections,Europe,Albania,2021,,100
Number of new HIV infections,Americas,Bahamas,2021,,100
Number of new HIV infections,South-East Asia,Bhutan,2021,,100
Number of new HIV infections,Europe,Denmark,2021,,100
Number of new HIV infections,Western Pacific,New Zealand,2021,,100
Number of new HIV infections,Eastern Mediterranean,Qatar,2021,,100
Number of new HIV infections,Europe,Estonia,2021,,200
Number of new HIV infections,Eastern Mediterranean,Kuwait,2021,,200
Number of new HIV infections,Eastern Mediterranean,Oman,2021,,200
Number of new HIV infections,Europe,Slovakia,2021,,200
Number of new HIV infections,Americas,Belize,2021,,200
Number of new HIV infections,South-East Asia,Timor-Leste,2021,,200
Number of new HIV infections,Europe,Bulgaria,2021,,200
Number of new HIV infections,Europe,Czechia,2021,,200
Number of new HIV infections,Europe,Ireland,2021,,200
Number of new HIV infections,Europe,Lithuania,2021,,200
Number of new HIV infections,Europe,Serbia,2021,,200
Number of new HIV infections,Europe,Netherlands (Kingdom of the),2021,,500
Number of new HIV infections,Africa,Cabo Verde,2021,,500
Number of new HIV infections,Africa,Eritrea,2021,,500
Number of new HIV infections,Europe,Israel,2021,,500
Number of new HIV infections,Africa,Mauritania,2021,,500
Number of new HIV infections,Western Pacific,Singapore,2021,,500
Number of new HIV infections,Europe,Switzerland,2021,,500
Number of new HIV infections,Eastern Mediterranean,Djibouti,2021,,500
Number of new HIV infections,Western Pacific,Fiji,2021,,500
Number of new HIV infections,Western Pacific,Australia,2021,,500
Number of new HIV infections,Europe,Latvia,2021,,500
Number of new HIV infections,Eastern Mediterranean,Lebanon,2021,,500
Number of new HIV infections,South-East Asia,Sri Lanka,2021,,500
Number of new HIV infections,Americas,Suriname,2021,,500
Number of new HIV infections,Europe,Romania,2021,,500
Number of new HIV infections,Europe,Azerbaijan,2021,,500
Number of new HIV infections,Africa,Congo,2021,,10000
Number of new HIV infections,Africa,Mauritius,2021,,1000
Number of new HIV infections,Eastern Mediterranean,Morocco,2021,,1000
Number of new HIV infections,Africa,Ethiopia,2021,,11000
Number of new HIV infections,Africa,Cote d'Ivoire,2021,,11000
Number of new HIV infections,South-East Asia,Myanmar,2021,,11000
Number of new HIV infections,Africa,Mozambique,2021,,110000
Number of new HIV infections,South-East Asia,Bangladesh,2021,,1100
Number of new HIV infections,Africa,Liberia,2021,,1100
Number of new HIV infections,Americas,Colombia,2021,,13000
Number of new HIV infections,Western Pacific,Lao People's Democratic Republic,2021,,1300
Number of new HIV infections,Americas,Paraguay,2021,,1300
Number of new HIV infections,Africa,Guinea-Bissau,2021,,1300
Number of new HIV infections,Americas,Jamaica,2021,,1300
Number of new HIV infections,Eastern Mediterranean,Afghanistan,2021,,1400
Number of new HIV infections,Western Pacific,Cambodia,2021,,1400
Number of new HIV infections,Africa,Malawi,2021,,15000
Number of new HIV infections,Africa,Niger,2021,,1500
Number of new HIV infections,Americas,Panama,2021,,1500
Number of new HIV infections,Americas,Guatemala,2021,,1500
Number of new HIV infections,Eastern Mediterranean,Yemen,2021,,1500
Number of new HIV infections,Africa,South Africa,2021,,160000
Number of new HIV infections,Africa,Gambia,2021,,1700
Number of new HIV infections,Africa,Benin,2021,,1700
Number of new HIV infections,Africa,Zimbabwe,2021,,18000
Number of new HIV infections,Africa,Angola,2021,,18000
Number of new HIV infections,Europe,Germany,2021,,1800
Number of new HIV infections,Africa,Burundi,2021,,1800
Number of new HIV infections,Africa,Algeria,2021,,1800
Number of new HIV infections,Africa,Ghana,2021,,19000
Number of new HIV infections,Americas,Bolivia (Plurinational State of),2021,,1900
Number of new HIV infections,Africa,Senegal,2021,,1900
Number of new HIV infections,Americas,Mexico,2021,,20000
Number of new HIV infections,Europe,Italy,2021,,2000
Number of new HIV infections,Americas,Cuba,2021,,2000
Number of new HIV infections,Africa,Burkina Faso,2021,,2100
Number of new HIV infections,Western Pacific,Philippines,2021,,22000
Number of new HIV infections,Africa,Gabon,2021,,2200
Number of new HIV infections,Americas,Ecuador,2021,,2200
Number of new HIV infections,Europe,Kazakhstan,2021,,2200
Number of new HIV infections,Africa,Democratic Republic of the Congo,2021,,23000
Number of new HIV infections,Eastern Mediterranean,Iran (Islamic Republic of),2021,,2300
Number of new HIV infections,Africa,Kenya,2021,,25000
Number of new HIV infections,Africa,Togo,2021,,2700
Number of new HIV infections,Europe,Spain,2021,,3000
Number of new HIV infections,South-East Asia,Indonesia,2021,,31000
Number of new HIV infections,Western Pacific,Malaysia,2021,,3100
Number of new HIV infections,Africa,Zambia,2021,,36000
Number of new HIV infections,Europe,Uzbekistan,2021,,3600
Number of new HIV infections,Africa,Rwanda,2021,,3800
Number of new HIV infections,Americas,Chile,2021,,4000
Number of new HIV infections,Africa,Uganda,2021,,45000
Number of new HIV infections,Africa,Sierra Leone,2021,,4600
Number of new HIV infections,Africa,Eswatini,2021,,4600
Number of new HIV infections,Americas,Dominican Republic,2021,,4700
Number of new HIV infections,Eastern Mediterranean,Sudan,2021,,4700
Number of new HIV infections,Americas,Argentina,2021,,4700
Number of new HIV infections,Eastern Mediterranean,Egypt,2021,,4800
Number of new HIV infections,Africa,Chad,2021,,4900
Number of new HIV infections,Americas,Brazil,2021,,50000
Number of new HIV infections,Africa,Botswana,2021,,5200
Number of new HIV infections,Europe,Armenia,2021,,530
Number of new HIV infections,Europe,Tajikistan,2021,,530
Number of new HIV infections,Americas,Guyana,2021,,550
Number of new HIV infections,Europe,France,2021,,5600
Number of new HIV infections,Europe,Georgia,2021,,570
Number of new HIV infections,Americas,Venezuela (Bolivarian Republic of),2021,,5700
Number of new HIV infections,South-East Asia,Nepal,2021,,580
Number of new HIV infections,Africa,Guinea,2021,,5800
Number of new HIV infections,Western Pacific,Papua New Guinea,2021,,5800
Number of new HIV infections,Americas,Haiti,2021,,5900
Number of new HIV infections,Europe,Greece,2021,,600
Number of new HIV infections,Africa,Lesotho,2021,,6100
Number of new HIV infections,Europe,Portugal,2021,,620
Number of new HIV infections,Americas,Honduras,2021,,620
Number of new HIV infections,Africa,Mali,2021,,6300
Number of new HIV infections,Americas,Nicaragua,2021,,640
Number of new HIV infections,Americas,Peru,2021,,6500
Number of new HIV infections,Africa,Namibia,2021,,6500
Number of new HIV infections,Africa,United Republic of Tanzania,2021,,68000
Number of new HIV infections,Europe,Ukraine,2021,,7000
Number of new HIV infections,Western Pacific,Viet Nam,2021,,7200
Number of new HIV infections,Eastern Mediterranean,Tunisia,2021,,730
Number of new HIV infections,Europe,Kyrgyzstan,2021,,740
Number of new HIV infections,Americas,El Salvador,2021,,800
Number of new HIV infections,Americas,Uruguay,2021,,820
Number of new HIV infections,Africa,South Sudan,2021,,8800
Number of new HIV infections,Africa,Nigeria,2021,,92000
Number of new HIV infections,Americas,Costa Rica,2021,,950
Number of new HIV infections,Eastern Mediterranean,Saudi Arabia,2021,,950
Number of new HIV infections,Europe,Republic of Moldova,2021,,970
Number of new HIV infections,South-East Asia,Thailand,2021,,9700
Number of new HIV infections,Europe,Belarus,2021,,980
Number of new HIV infections,Europe,Andorra,2021,,
Number of new HIV infections,Americas,Antigua and Barbuda,2021,,
Number of new HIV infections,Europe,Austria,2021,,
Number of new HIV infections,Eastern Mediterranean,Bahrain,2021,,
Number of new HIV infections,Europe,Belgium,2021,,
Number of new HIV infections,Western Pacific,Brunei Darussalam,2021,,
Number of new HIV infections,Africa,Cameroon,2021,,
Number of new HIV infections,Americas,Canada,2021,,
Number of new HIV infections,Africa,Central African Republic,2021,,
Number of new HIV infections,Western Pacific,China,2021,,
Number of new HIV infections,Western Pacific,Cook Islands,2021,,
Number of new HIV infections,Europe,Cyprus,2021,,
Number of new HIV infections,South-East Asia,Democratic People's Republic of Korea,2021,,
Number of new HIV infections,Americas,Dominica,2021,,
Number of new HIV infections,Africa,Equatorial Guinea,2021,,
Number of new HIV infections,Europe,Finland,2021,,
Number of new HIV infections,Americas,Grenada,2021,,
Number of new HIV infections,Europe,Hungary,2021,,
Number of new HIV infections,South-East Asia,India,2021,,
Number of new HIV infections,Eastern Mediterranean,Iraq,2021,,
Number of new HIV infections,Western Pacific,Japan,2021,,
Number of new HIV infections,Western Pacific,Kiribati,2021,,
Number of new HIV infections,Eastern Mediterranean,Libya,2021,,
Number of new HIV infections,Africa,Madagascar,2021,,
Number of new HIV infections,South-East Asia,Maldives,2021,,
Number of new HIV infections,Western Pacific,Marshall Islands,2021,,
Number of new HIV infections,Western Pacific,Micronesia (Federated States of),2021,,
Number of new HIV infections,Europe,Monaco,2021,,
Number of new HIV infections,Western Pacific,Nauru,2021,,
Number of new HIV infections,Western Pacific,Niue,2021,,
Number of new HIV infections,Europe,Norway,2021,,
Number of new HIV infections,Eastern Mediterranean,Pakistan,2021,,
Number of new HIV infections,Western Pacific,Palau,2021,,
Number of new HIV infections,Europe,Poland,2021,,
Number of new HIV infections,Western Pacific,Republic of Korea,2021,,
Number of new HIV infections,Europe,Russian Federation,2021,,
Number of new HIV infections,Americas,Saint Kitts and Nevis,2021,,
Number of new HIV infections,Americas,Saint Lucia,2021,,
Number of new HIV infections,Americas,Saint Vincent and the Grenadines,2021,,
Number of new HIV infections,Western Pacific,Samoa,2021,,
Number of new HIV infections,Europe,San Marino,2021,,
Number of new HIV infections,Africa,Sao Tome and Principe,2021,,
Number of new HIV infections,Africa,Seychelles,2021,,
Number of new HIV infections,Western Pacific,Solomon Islands,2021,,
Number of new HIV infections,Eastern Mediterranean,Somalia,2021,,
Number of new HIV infections,Europe,Sweden,2021,,
Number of new HIV infections,Europe,T端rkiye,2021,,
Number of new HIV infections,Western Pacific,Tonga,2021,,
Number of new HIV infections,Americas,Trinidad and Tobago,2021,,
Number of new HIV infections,Europe,Turkmenistan,2021,,
Number of new HIV infections,Western Pacific,Tuvalu,2021,,
Number of new HIV infections,Eastern Mediterranean,United Arab Emirates,2021,,
Number of new HIV infections,Europe,United Kingdom of Great Britain and Northern Ireland,2021,,
Number of new HIV infections,Americas,United States of America,2021,,
Number of new HIV infections,Western Pacific,Vanuatu,2021,,
Number of new HIV infections,Americas,Barbados,2020,,100
Number of new HIV infections,Europe,Bosnia and Herzegovina,2020,,100
Number of new HIV infections,Africa,Comoros,2020,,100
Number of new HIV infections,Europe,Croatia,2020,,100
Number of new HIV infections,Europe,Iceland,2020,,100
Number of new HIV infections,Eastern Mediterranean,Jordan,2020,,100
Number of new HIV infections,Europe,Luxembourg,2020,,100
Number of new HIV infections,Europe,Malta,2020,,100
Number of new HIV infections,Western Pacific,Mongolia,2020,,100
Number of new HIV infections,Europe,Montenegro,2020,,100
Number of new HIV infections,Europe,North Macedonia,2020,,100
Number of new HIV infections,Europe,Slovenia,2020,,100
Number of new HIV infections,Eastern Mediterranean,Syrian Arab Republic,2020,,100
Number of new HIV infections,Europe,Albania,2020,,100
Number of new HIV infections,Americas,Bahamas,2020,,100
Number of new HIV infections,South-East Asia,Bhutan,2020,,100
Number of new HIV infections,Europe,Denmark,2020,,100
Number of new HIV infections,Eastern Mediterranean,Kuwait,2020,,100
Number of new HIV infections,Western Pacific,New Zealand,2020,,100
Number of new HIV infections,Eastern Mediterranean,Qatar,2020,,100
Number of new HIV infections,Europe,Estonia,2020,,200
Number of new HIV infections,Europe,Slovakia,2020,,200
Number of new HIV infections,Americas,Belize,2020,,200
Number of new HIV infections,Eastern Mediterranean,Oman,2020,,200
Number of new HIV infections,South-East Asia,Timor-Leste,2020,,200
Number of new HIV infections,Europe,Bulgaria,2020,,200
Number of new HIV infections,Europe,Czechia,2020,,200
Number of new HIV infections,Europe,Serbia,2020,,200
Number of new HIV infections,Africa,Cabo Verde,2020,,500
Number of new HIV infections,Africa,Eritrea,2020,,500
Number of new HIV infections,Europe,Ireland,2020,,500
Number of new HIV infections,Eastern Mediterranean,Lebanon,2020,,500
Number of new HIV infections,Europe,Lithuania,2020,,500
Number of new HIV infections,Africa,Mauritania,2020,,500
Number of new HIV infections,Western Pacific,Singapore,2020,,500
Number of new HIV infections,Europe,Switzerland,2020,,500
Number of new HIV infections,Europe,Netherlands (Kingdom of the),2020,,500
Number of new HIV infections,Western Pacific,Fiji,2020,,500
Number of new HIV infections,Eastern Mediterranean,Djibouti,2020,,500
Number of new HIV infections,Europe,Israel,2020,,500
Number of new HIV infections,Europe,Latvia,2020,,500
Number of new HIV infections,South-East Asia,Sri Lanka,2020,,500
Number of new HIV infections,Americas,Suriname,2020,,500
Number of new HIV infections,Europe,Romania,2020,,500
Number of new HIV infections,Western Pacific,Australia,2020,,500
Number of new HIV infections,Europe,Azerbaijan,2020,,500
Number of new HIV infections,Africa,Ethiopia,2020,,10000
Number of new HIV infections,Africa,Congo,2020,,10000
Number of new HIV infections,South-East Asia,Myanmar,2020,,10000
Number of new HIV infections,Africa,Nigeria,2020,,100000
Number of new HIV infections,Europe,Belarus,2020,,1000
Number of new HIV infections,Africa,Mauritius,2020,,1000
Number of new HIV infections,Eastern Mediterranean,Morocco,2020,,1000
Number of new HIV infections,South-East Asia,Thailand,2020,,10000
Number of new HIV infections,South-East Asia,Bangladesh,2020,,1100
Number of new HIV infections,Western Pacific,Lao People's Democratic Republic,2020,,1200
Number of new HIV infections,Americas,Jamaica,2020,,1200
Number of new HIV infections,Americas,Colombia,2020,,13000
Number of new HIV infections,Africa,Cote d'Ivoire,2020,,13000
Number of new HIV infections,Africa,Mozambique,2020,,130000
Number of new HIV infections,Western Pacific,Cambodia,2020,,1300
Number of new HIV infections,Americas,Paraguay,2020,,1300
Number of new HIV infections,Africa,Guinea-Bissau,2020,,1300
Number of new HIV infections,Eastern Mediterranean,Afghanistan,2020,,1400
Number of new HIV infections,Americas,Guatemala,2020,,1400
Number of new HIV infections,Africa,Liberia,2020,,1400
Number of new HIV infections,Americas,Canada,2020,,1500
Number of new HIV infections,Africa,Niger,2020,,1500
Number of new HIV infections,Americas,Panama,2020,,1500
Number of new HIV infections,Eastern Mediterranean,Yemen,2020,,1500
Number of new HIV infections,Africa,Senegal,2020,,1600
Number of new HIV infections,Africa,Burundi,2020,,1600
Number of new HIV infections,Africa,Malawi,2020,,17000
Number of new HIV infections,Africa,South Africa,2020,,170000
Number of new HIV infections,Africa,Gambia,2020,,1700
Number of new HIV infections,Africa,Algeria,2020,,1700
Number of new HIV infections,Africa,Benin,2020,,1800
Number of new HIV infections,Europe,Germany,2020,,1800
Number of new HIV infections,Western Pacific,Philippines,2020,,19000
Number of new HIV infections,Africa,Angola,2020,,19000
Number of new HIV infections,Americas,Bolivia (Plurinational State of),2020,,1900
Number of new HIV infections,Africa,Ghana,2020,,20000
Number of new HIV infections,Africa,Zimbabwe,2020,,20000
Number of new HIV infections,Americas,Mexico,2020,,21000
Number of new HIV infections,Europe,Kazakhstan,2020,,2100
Number of new HIV infections,Americas,Cuba,2020,,2100
Number of new HIV infections,Americas,Ecuador,2020,,2100
Number of new HIV infections,Eastern Mediterranean,Iran (Islamic Republic of),2020,,2200
Number of new HIV infections,Africa,Gabon,2020,,2200
Number of new HIV infections,Europe,Italy,2020,,2200
Number of new HIV infections,Africa,Burkina Faso,2020,,2300
Number of new HIV infections,Africa,Democratic Republic of the Congo,2020,,25000
Number of new HIV infections,Africa,Kenya,2020,,29000
Number of new HIV infections,Africa,Togo,2020,,2900
Number of new HIV infections,South-East Asia,Indonesia,2020,,32000
Number of new HIV infections,Africa,Rwanda,2020,,3200
Number of new HIV infections,Western Pacific,Malaysia,2020,,3200
Number of new HIV infections,Europe,Spain,2020,,3300
Number of new HIV infections,Europe,Uzbekistan,2020,,3600
Number of new HIV infections,Eastern Mediterranean,Egypt,2020,,3900
Number of new HIV infections,Eastern Mediterranean,Sudan,2020,,4200
Number of new HIV infections,Americas,Chile,2020,,4200
Number of new HIV infections,Africa,Zambia,2020,,45000
Number of new HIV infections,Africa,Uganda,2020,,46000
Number of new HIV infections,Americas,Dominican Republic,2020,,4800
Number of new HIV infections,Africa,Sierra Leone,2020,,4800
Number of new HIV infections,Americas,Argentina,2020,,4800
Number of new HIV infections,Americas,Brazil,2020,,49000
Number of new HIV infections,Africa,Eswatini,2020,,4900
Number of new HIV infections,Americas,Venezuela (Bolivarian Republic of),2020,,5000
Number of new HIV infections,Europe,Tajikistan,2020,,510
Number of new HIV infections,Americas,Guyana,2020,,510
Number of new HIV infections,Europe,Armenia,2020,,520
Number of new HIV infections,Western Pacific,Papua New Guinea,2020,,5400
Number of new HIV infections,Americas,Honduras,2020,,550
Number of new HIV infections,Africa,Chad,2020,,5500
Number of new HIV infections,Europe,France,2020,,5700
Number of new HIV infections,Americas,Nicaragua,2020,,590
Number of new HIV infections,Europe,Georgia,2020,,600
Number of new HIV infections,Africa,Namibia,2020,,6100
Number of new HIV infections,Americas,Peru,2020,,6200
Number of new HIV infections,Americas,Haiti,2020,,6300
Number of new HIV infections,Africa,Guinea,2020,,6400
Number of new HIV infections,Africa,Botswana,2020,,6400
Number of new HIV infections,Europe,Greece,2020,,650
Number of new HIV infections,Africa,Lesotho,2020,,6500
Number of new HIV infections,South-East Asia,Nepal,2020,,670
Number of new HIV infections,Africa,Mali,2020,,6800
Number of new HIV infections,Eastern Mediterranean,Tunisia,2020,,700
Number of new HIV infections,Europe,Portugal,2020,,710
Number of new HIV infections,Africa,United Republic of Tanzania,2020,,73000
Number of new HIV infections,Europe,Ukraine,2020,,7300
Number of new HIV infections,Europe,Kyrgyzstan,2020,,740
Number of new HIV infections,Americas,El Salvador,2020,,800
Number of new HIV infections,Eastern Mediterranean,Saudi Arabia,2020,,800
Number of new HIV infections,Western Pacific,Viet Nam,2020,,8000
Number of new HIV infections,Americas,Uruguay,2020,,820
Number of new HIV infections,Africa,South Sudan,2020,,9300
Number of new HIV infections,Europe,Republic of Moldova,2020,,970
Number of new HIV infections,Americas,Costa Rica,2020,,980
Number of new HIV infections,Europe,Andorra,2020,,
Number of new HIV infections,Americas,Antigua and Barbuda,2020,,
Number of new HIV infections,Europe,Austria,2020,,
Number of new HIV infections,Eastern Mediterranean,Bahrain,2020,,
Number of new HIV infections,Europe,Belgium,2020,,
Number of new HIV infections,Western Pacific,Brunei Darussalam,2020,,
Number of new HIV infections,Africa,Cameroon,2020,,
Number of new HIV infections,Africa,Central African Republic,2020,,
Number of new HIV infections,Western Pacific,China,2020,,
Number of new HIV infections,Western Pacific,Cook Islands,2020,,
Number of new HIV infections,Europe,Cyprus,2020,,
Number of new HIV infections,South-East Asia,Democratic People's Republic of Korea,2020,,
Number of new HIV infections,Americas,Dominica,2020,,
Number of new HIV infections,Africa,Equatorial Guinea,2020,,
Number of new HIV infections,Europe,Finland,2020,,
Number of new HIV infections,Americas,Grenada,2020,,
Number of new HIV infections,Europe,Hungary,2020,,
Number of new HIV infections,South-East Asia,India,2020,,
Number of new HIV infections,Eastern Mediterranean,Iraq,2020,,
Number of new HIV infections,Western Pacific,Japan,2020,,
Number of new HIV infections,Western Pacific,Kiribati,2020,,
Number of new HIV infections,Eastern Mediterranean,Libya,2020,,
Number of new HIV infections,Africa,Madagascar,2020,,
Number of new HIV infections,South-East Asia,Maldives,2020,,
Number of new HIV infections,Western Pacific,Marshall Islands,2020,,
Number of new HIV infections,Western Pacific,Micronesia (Federated States of),2020,,
Number of new HIV infections,Europe,Monaco,2020,,
Number of new HIV infections,Western Pacific,Nauru,2020,,
Number of new HIV infections,Western Pacific,Niue,2020,,
Number of new HIV infections,Europe,Norway,2020,,
Number of new HIV infections,Eastern Mediterranean,Pakistan,2020,,
Number of new HIV infections,Western Pacific,Palau,2020,,
Number of new HIV infections,Europe,Poland,2020,,
Number of new HIV infections,Western Pacific,Republic of Korea,2020,,
Number of new HIV infections,Europe,Russian Federation,2020,,
Number of new HIV infections,Americas,Saint Kitts and Nevis,2020,,
Number of new HIV infections,Americas,Saint Lucia,2020,,
Number of new HIV infections,Americas,Saint Vincent and the Grenadines,2020,,
Number of new HIV infections,Western Pacific,Samoa,2020,,
Number of new HIV infections,Europe,San Marino,2020,,
Number of new HIV infections,Africa,Sao Tome and Principe,2020,,
Number of new HIV infections,Africa,Seychelles,2020,,
Number of new HIV infections,Western Pacific,Solomon Islands,2020,,
Number of new HIV infections,Eastern Mediterranean,Somalia,2020,,
Number of new HIV infections,Europe,Sweden,2020,,
Number of new HIV infections,Europe,T端rkiye,2020,,
Number of new HIV infections,Western Pacific,Tonga,2020,,
Number of new HIV infections,Americas,Trinidad and Tobago,2020,,
Number of new HIV infections,Europe,Turkmenistan,2020,,
Number of new HIV infections,Western Pacific,Tuvalu,2020,,
Number of new HIV infections,Eastern Mediterranean,United Arab Emirates,2020,,
Number of new HIV infections,Europe,United Kingdom of Great Britain and Northern Ireland,2020,,
Number of new HIV infections,Americas,United States of America,2020,,
