indicator,parentlocation,location,period,dim1,factvaluenumeric
Number of new HIV infections,Western Pacific,Vanuatu,2020,,
Number of new HIV infections,Americas,Barbados,2015,,100
Number of new HIV infections,Europe,Bosnia and Herzegovina,2015,,100
Number of new HIV infections,Africa,Comoros,2015,,100
Number of new HIV infections,Europe,Croatia,2015,,100
Number of new HIV infections,Europe,Iceland,2015,,100
Number of new HIV infections,Eastern Mediterranean,Jordan,2015,,100
Number of new HIV infections,Eastern Mediterranean,Kuwait,2015,,100
Number of new HIV infections,Europe,Luxembourg,2015,,100
Number of new HIV infections,Europe,Malta,2015,,100
Number of new HIV infections,Western Pacific,Mongolia,2015,,100
Number of new HIV infections,Europe,Montenegro,2015,,100
Number of new HIV infections,Europe,North Macedonia,2015,,100
Number of new HIV infections,Eastern Mediterranean,Qatar,2015,,100
Number of new HIV infections,Europe,Slovenia,2015,,100
Number of new HIV infections,Eastern Mediterranean,Syrian Arab Republic,2015,,100
Number of new HIV infections,Europe,Albania,2015,,100
Number of new HIV infections,South-East Asia,Bhutan,2015,,100
Number of new HIV infections,Europe,Slovakia,2015,,100
Number of new HIV infections,Americas,Bahamas,2015,,200
Number of new HIV infections,Americas,Belize,2015,,200
Number of new HIV infections,Europe,Denmark,2015,,200
Number of new HIV infections,Western Pacific,New Zealand,2015,,200
Number of new HIV infections,Eastern Mediterranean,Oman,2015,,200
Number of new HIV infections,South-East Asia,Timor-Leste,2015,,200
Number of new HIV infections,Europe,Czechia,2015,,200
Number of new HIV infections,Europe,Estonia,2015,,200
Number of new HIV infections,Western Pacific,Fiji,2015,,200
Number of new HIV infections,Europe,Serbia,2015,,200
Number of new HIV infections,Africa,Mauritania,2015,,500
Number of new HIV infections,Europe,Bulgaria,2015,,500
Number of new HIV infections,Africa,Cabo Verde,2015,,500
Number of new HIV infections,Europe,Lithuania,2015,,500
Number of new HIV infections,Europe,Ireland,2015,,500
Number of new HIV infections,Europe,Israel,2015,,500
Number of new HIV infections,Eastern Mediterranean,Lebanon,2015,,500
Number of new HIV infections,Eastern Mediterranean,Saudi Arabia,2015,,500
Number of new HIV infections,South-East Asia,Sri Lanka,2015,,500
Number of new HIV infections,Americas,Suriname,2015,,500
Number of new HIV infections,Europe,Armenia,2015,,500
Number of new HIV infections,Western Pacific,Singapore,2015,,500
Number of new HIV infections,Europe,Latvia,2015,,500
Number of new HIV infections,Europe,Switzerland,2015,,500
Number of new HIV infections,Eastern Mediterranean,Djibouti,2015,,500
Number of new HIV infections,Americas,Nicaragua,2015,,500
Number of new HIV infections,Africa,Eritrea,2015,,500
Number of new HIV infections,Americas,Guyana,2015,,500
Number of new HIV infections,Americas,Costa Rica,2015,,1000
Number of new HIV infections,Africa,Botswana,2015,,11000
Number of new HIV infections,Western Pacific,Viet Nam,2015,,11000
Number of new HIV infections,Europe,Ukraine,2015,,11000
Number of new HIV infections,Africa,Nigeria,2015,,110000
Number of new HIV infections,Eastern Mediterranean,Yemen,2015,,1100
Number of new HIV infections,Americas,Jamaica,2015,,1100
Number of new HIV infections,Europe,Portugal,2015,,1100
Number of new HIV infections,Africa,Eswatini,2015,,12000
Number of new HIV infections,Americas,Colombia,2015,,12000
Number of new HIV infections,Western Pacific,Lao People's Democratic Republic,2015,,1200
Number of new HIV infections,Americas,Guatemala,2015,,1200
Number of new HIV infections,South-East Asia,Nepal,2015,,1200
Number of new HIV infections,Europe,Republic of Moldova,2015,,1200
Number of new HIV infections,Americas,Paraguay,2015,,1200
Number of new HIV infections,Eastern Mediterranean,Morocco,2015,,1200
Number of new HIV infections,South-East Asia,Thailand,2015,,13000
Number of new HIV infections,South-East Asia,Bangladesh,2015,,1300
Number of new HIV infections,Africa,Niger,2015,,1300
Number of new HIV infections,Africa,Lesotho,2015,,14000
Number of new HIV infections,Africa,Mozambique,2015,,140000
Number of new HIV infections,Africa,Senegal,2015,,1400
Number of new HIV infections,Africa,Algeria,2015,,1400
Number of new HIV infections,Americas,Panama,2015,,1400
Number of new HIV infections,Africa,South Sudan,2015,,15000
Number of new HIV infections,South-East Asia,Myanmar,2015,,15000
Number of new HIV infections,Africa,Ethiopia,2015,,16000
Number of new HIV infections,Western Pacific,Cambodia,2015,,1600
Number of new HIV infections,Africa,Guinea-Bissau,2015,,1800
Number of new HIV infections,Africa,Cote d'Ivoire,2015,,19000
Number of new HIV infections,Americas,Canada,2015,,1900
Number of new HIV infections,Europe,Belarus,2015,,2000
Number of new HIV infections,Africa,Gambia,2015,,2000
Number of new HIV infections,Africa,Liberia,2015,,2000
Number of new HIV infections,Americas,Bolivia (Plurinational State of),2015,,2000
Number of new HIV infections,Eastern Mediterranean,Iran (Islamic Republic of),2015,,2000
Number of new HIV infections,Africa,Ghana,2015,,21000
Number of new HIV infections,Americas,Mexico,2015,,21000
Number of new HIV infections,Eastern Mediterranean,Egypt,2015,,2100
Number of new HIV infections,Americas,Cuba,2015,,2200
Number of new HIV infections,Africa,Angola,2015,,23000
Number of new HIV infections,Americas,Ecuador,2015,,2400
Number of new HIV infections,Africa,South Africa,2015,,250000
Number of new HIV infections,Europe,Germany,2015,,2500
Number of new HIV infections,Africa,Gabon,2015,,2600
Number of new HIV infections,Europe,Kazakhstan,2015,,2800
Number of new HIV infections,Africa,Democratic Republic of the Congo,2015,,29000
Number of new HIV infections,Americas,Venezuela (Bolivarian Republic of),2015,,2900
Number of new HIV infections,Africa,Benin,2015,,2900
Number of new HIV infections,Africa,Burundi,2015,,3100
Number of new HIV infections,Eastern Mediterranean,Sudan,2015,,3200
Number of new HIV infections,Europe,Italy,2015,,3500
Number of new HIV infections,Western Pacific,Papua New Guinea,2015,,3500
Number of new HIV infections,Africa,Malawi,2015,,39000
Number of new HIV infections,Americas,Dominican Republic,2015,,3900
Number of new HIV infections,Europe,Spain,2015,,3900
Number of new HIV infections,South-East Asia,Indonesia,2015,,41000
Number of new HIV infections,Africa,Burkina Faso,2015,,4100
Number of new HIV infections,Europe,Uzbekistan,2015,,4100
Number of new HIV infections,Americas,Chile,2015,,4300
Number of new HIV infections,Africa,Kenya,2015,,47000
Number of new HIV infections,Africa,Togo,2015,,4700
Number of new HIV infections,Americas,Peru,2015,,4700
Number of new HIV infections,Western Pacific,Malaysia,2015,,4700
Number of new HIV infections,Americas,Brazil,2015,,49000
Number of new HIV infections,Africa,Sierra Leone,2015,,4900
Number of new HIV infections,Africa,Zimbabwe,2015,,50000
Number of new HIV infections,Americas,Honduras,2015,,520
Number of new HIV infections,Americas,Argentina,2015,,5600
Number of new HIV infections,Europe,Azerbaijan,2015,,570
Number of new HIV infections,Eastern Mediterranean,Tunisia,2015,,570
Number of new HIV infections,Europe,Romania,2015,,600
Number of new HIV infections,Europe,France,2015,,6100
Number of new HIV infections,Europe,Georgia,2015,,620
Number of new HIV infections,Europe,Netherlands (Kingdom of the),2015,,650
Number of new HIV infections,Africa,Rwanda,2015,,6700
Number of new HIV infections,Africa,Chad,2015,,6700
Number of new HIV infections,Africa,Zambia,2015,,69000
Number of new HIV infections,Africa,Uganda,2015,,71000
Number of new HIV infections,Europe,Kyrgyzstan,2015,,760
Number of new HIV infections,Africa,Mali,2015,,7800
Number of new HIV infections,Europe,Greece,2015,,790
Number of new HIV infections,Americas,Uruguay,2015,,820
Number of new HIV infections,Americas,Haiti,2015,,8200
Number of new HIV infections,Africa,Guinea,2015,,8600
Number of new HIV infections,Africa,Mauritius,2015,,870
Number of new HIV infections,Europe,Tajikistan,2015,,890
Number of new HIV infections,Africa,Namibia,2015,,9200
Number of new HIV infections,Eastern Mediterranean,Afghanistan,2015,,930
Number of new HIV infections,Americas,El Salvador,2015,,930
Number of new HIV infections,Africa,Congo,2015,,9400
Number of new HIV infections,Western Pacific,Australia,2015,,950
Number of new HIV infections,Africa,United Republic of Tanzania,2015,,98000
Number of new HIV infections,Western Pacific,Philippines,2015,,9900
Number of new HIV infections,Europe,Andorra,2015,,
Number of new HIV infections,Americas,Antigua and Barbuda,2015,,
Number of new HIV infections,Europe,Austria,2015,,
Number of new HIV infections,Eastern Mediterranean,Bahrain,2015,,
Number of new HIV infections,Europe,Belgium,2015,,
Number of new HIV infections,Western Pacific,Brunei Darussalam,2015,,
Number of new HIV infections,Africa,Cameroon,2015,,
Number of new HIV infections,Africa,Central African Republic,2015,,
Number of new HIV infections,Western Pacific,China,2015,,
Number of new HIV infections,Western Pacific,Cook Islands,2015,,
Number of new HIV infections,Europe,Cyprus,2015,,
Number of new HIV infections,South-East Asia,Democratic People's Republic of Korea,2015,,
Number of new HIV infections,Americas,Dominica,2015,,
Number of new HIV infections,Africa,Equatorial Guinea,2015,,
Number of new HIV infections,Europe,Finland,2015,,
Number of new HIV infections,Americas,Grenada,2015,,
Number of new HIV infections,Europe,Hungary,2015,,
Number of new HIV infections,South-East Asia,India,2015,,
Number of new HIV infections,Eastern Mediterranean,Iraq,2015,,
Number of new HIV infections,Western Pacific,Japan,2015,,
Number of new HIV infections,Western Pacific,Kiribati,2015,,
Number of new HIV infections,Eastern Mediterranean,Libya,2015,,
Number of new HIV infections,Africa,Madagascar,2015,,
Number of new HIV infections,South-East Asia,Maldives,2015,,
Number of new HIV infections,Western Pacific,Marshall Islands,2015,,
Number of new HIV infections,Western Pacific,Micronesia (Federated States of),2015,,
Number of new HIV infections,Europe,Monaco,2015,,
Number of new HIV infections,Western Pacific,Nauru,2015,,
Number of new HIV infections,Western Pacific,Niue,2015,,
Number of new HIV infections,Europe,Norway,2015,,
Number of new HIV infections,Eastern Mediterranean,Pakistan,2015,,
Number of new HIV infections,Western Pacific,Palau,2015,,
Number of new HIV infections,Europe,Poland,2015,,
Number of new HIV infections,Western Pacific,Republic of Korea,2015,,
Number of new HIV infections,Europe,Russian Federation,2015,,
Number of new HIV infections,Americas,Saint Kitts and Nevis,2015,,
Number of new HIV infections,Americas,Saint Lucia,2015,,
Number of new HIV infections,Americas,Saint Vincent and the Grenadines,2015,,
Number of new HIV infections,Western Pacific,Samoa,2015,,
Number of new HIV infections,Europe,San Marino,2015,,
Number of new HIV infections,Africa,Sao Tome and Principe,2015,,
Number of new HIV infections,Africa,Seychelles,2015,,
Number of new HIV infections,Western Pacific,Solomon Islands,2015,,
Number of new HIV infections,Eastern Mediterranean,Somalia,2015,,
Number of new HIV infections,Europe,Sweden,2015,,
Number of new HIV infections,Europe,T端rkiye,2015,,
Number of new HIV infections,Western Pacific,Tonga,2015,,
Number of new HIV infections,Americas,Trinidad and Tobago,2015,,
Number of new HIV infections,Europe,Turkmenistan,2015,,
Number of new HIV infections,Western Pacific,Tuvalu,2015,,
Number of new HIV infections,Eastern Mediterranean,United Arab Emirates,2015,,
Number of new HIV infections,Europe,United Kingdom of Great Britain and Northern Ireland,2015,,
Number of new HIV infections,Americas,United States of America,2015,,
Number of new HIV infections,Western Pacific,Vanuatu,2015,,
Number of new HIV infections,Europe,Albania,2010,,100
Number of new HIV infections,Europe,Bosnia and Herzegovina,2010,,100
Number of new HIV infections,Africa,Comoros,2010,,100
Number of new HIV infections,Europe,Croatia,2010,,100
Number of new HIV infections,Europe,Iceland,2010,,100
Number of new HIV infections,Eastern Mediterranean,Jordan,2010,,100
Number of new HIV infections,Eastern Mediterranean,Kuwait,2010,,100
Number of new HIV infections,Europe,Luxembourg,2010,,100
Number of new HIV infections,Europe,Malta,2010,,100
Number of new HIV infections,Western Pacific,Mongolia,2010,,100
Number of new HIV infections,Europe,Montenegro,2010,,100
Number of new HIV infections,Europe,North Macedonia,2010,,100
Number of new HIV infections,Eastern Mediterranean,Qatar,2010,,100
Number of new HIV infections,Europe,Slovakia,2010,,100
Number of new HIV infections,Europe,Slovenia,2010,,100
Number of new HIV infections,Eastern Mediterranean,Syrian Arab Republic,2010,,100
Number of new HIV infections,Americas,Barbados,2010,,100
Number of new HIV infections,South-East Asia,Bhutan,2010,,100
Number of new HIV infections,Eastern Mediterranean,Oman,2010,,100
Number of new HIV infections,Eastern Mediterranean,Saudi Arabia,2010,,100
Number of new HIV infections,Western Pacific,Fiji,2010,,200
Number of new HIV infections,Americas,Bahamas,2010,,200
Number of new HIV infections,Eastern Mediterranean,Lebanon,2010,,200
Number of new HIV infections,Western Pacific,New Zealand,2010,,200
Number of new HIV infections,Europe,Serbia,2010,,200
Number of new HIV infections,South-East Asia,Timor-Leste,2010,,200
Number of new HIV infections,Europe,Bulgaria,2010,,200
Number of new HIV infections,Africa,Cabo Verde,2010,,200
Number of new HIV infections,Europe,Czechia,2010,,200
Number of new HIV infections,Europe,Denmark,2010,,200
Number of new HIV infections,Americas,Belize,2010,,500
Number of new HIV infections,Africa,Mauritania,2010,,500
Number of new HIV infections,Europe,Armenia,2010,,500
Number of new HIV infections,Europe,Estonia,2010,,500
Number of new HIV infections,Europe,Ireland,2010,,500
Number of new HIV infections,Europe,Israel,2010,,500
Number of new HIV infections,Europe,Latvia,2010,,500
Number of new HIV infections,Europe,Lithuania,2010,,500
Number of new HIV infections,South-East Asia,Sri Lanka,2010,,500
Number of new HIV infections,Americas,Suriname,2010,,500
Number of new HIV infections,Western Pacific,Singapore,2010,,500
Number of new HIV infections,Europe,Georgia,2010,,500
Number of new HIV infections,Europe,Switzerland,2010,,500
Number of new HIV infections,Americas,Guyana,2010,,500
Number of new HIV infections,Africa,Rwanda,2010,,11000
Number of new HIV infections,Western Pacific,Australia,2010,,1100
Number of new HIV infections,Eastern Mediterranean,Egypt,2010,,1100
Number of new HIV infections,Americas,Paraguay,2010,,1100
Number of new HIV infections,Europe,Tajikistan,2010,,1100
Number of new HIV infections,Western Pacific,Lao People's Democratic Republic,2010,,1100
Number of new HIV infections,Americas,Colombia,2010,,12000
Number of new HIV infections,Africa,Algeria,2010,,1200
Number of new HIV infections,Africa,Namibia,2010,,13000
Number of new HIV infections,Americas,Jamaica,2010,,1300
Number of new HIV infections,Americas,Panama,2010,,1300
Number of new HIV infections,Americas,El Salvador,2010,,1300
Number of new HIV infections,Africa,Botswana,2010,,14000
Number of new HIV infections,Africa,Nigeria,2010,,140000
Number of new HIV infections,Americas,Guatemala,2010,,1400
Number of new HIV infections,Africa,South Sudan,2010,,15000
Number of new HIV infections,Western Pacific,Viet Nam,2010,,15000
Number of new HIV infections,Africa,Eswatini,2010,,15000
Number of new HIV infections,Eastern Mediterranean,Morocco,2010,,1500
Number of new HIV infections,Europe,Ukraine,2010,,16000
Number of new HIV infections,Africa,Mozambique,2010,,160000
Number of new HIV infections,Europe,Republic of Moldova,2010,,1600
Number of new HIV infections,Europe,Portugal,2010,,1600
Number of new HIV infections,South-East Asia,Myanmar,2010,,17000
Number of new HIV infections,Americas,Mexico,2010,,18000
Number of new HIV infections,South-East Asia,Thailand,2010,,18000
Number of new HIV infections,Africa,Lesotho,2010,,19000
Number of new HIV infections,Americas,Bolivia (Plurinational State of),2010,,2000
Number of new HIV infections,Americas,Canada,2010,,2100
Number of new HIV infections,South-East Asia,Nepal,2010,,2100
Number of new HIV infections,Africa,Ghana,2010,,22000
Number of new HIV infections,Africa,Gambia,2010,,2200
Number of new HIV infections,Africa,Senegal,2010,,2200
Number of new HIV infections,Western Pacific,Cambodia,2010,,2200
Number of new HIV infections,Americas,Cuba,2010,,2300
Number of new HIV infections,Americas,Ecuador,2010,,2400
Number of new HIV infections,Europe,Belarus,2010,,2500
Number of new HIV infections,Europe,Kazakhstan,2010,,2500
Number of new HIV infections,Africa,Liberia,2010,,2600
Number of new HIV infections,Africa,Ethiopia,2010,,27000
Number of new HIV infections,Africa,Cote d'Ivoire,2010,,27000
Number of new HIV infections,Europe,Germany,2010,,2700
Number of new HIV infections,Africa,Angola,2010,,28000
Number of new HIV infections,Eastern Mediterranean,Sudan,2010,,2800
Number of new HIV infections,Africa,Guinea-Bissau,2010,,2800
Number of new HIV infections,Africa,Gabon,2010,,3100
Number of new HIV infections,Western Pacific,Papua New Guinea,2010,,3300
Number of new HIV infections,Africa,South Africa,2010,,340000
Number of new HIV infections,Eastern Mediterranean,Iran (Islamic Republic of),2010,,3400
Number of new HIV infections,Americas,Chile,2010,,3400
Number of new HIV infections,Americas,Peru,2010,,3500
Number of new HIV infections,Africa,Democratic Republic of the Congo,2010,,37000
Number of new HIV infections,Europe,Spain,2010,,3700
Number of new HIV infections,Americas,Venezuela (Bolivarian Republic of),2010,,3900
Number of new HIV infections,Europe,Uzbekistan,2010,,3900
Number of new HIV infections,Europe,Italy,2010,,4200
Number of new HIV infections,Western Pacific,Philippines,2010,,4400
Number of new HIV infections,Africa,Burundi,2010,,4500
Number of new HIV infections,Americas,Dominican Republic,2010,,4600
Number of new HIV infections,Americas,Brazil,2010,,49000
Number of new HIV infections,South-East Asia,Indonesia,2010,,50000
Number of new HIV infections,Africa,Benin,2010,,5000
Number of new HIV infections,Americas,Nicaragua,2010,,540
Number of new HIV infections,Americas,Honduras,2010,,550
Number of new HIV infections,Africa,Sierra Leone,2010,,5500
Number of new HIV infections,Europe,Romania,2010,,560
Number of new HIV infections,Eastern Mediterranean,Tunisia,2010,,560
Number of new HIV infections,Americas,Argentina,2010,,5700
Number of new HIV infections,Africa,Malawi,2010,,58000
Number of new HIV infections,Western Pacific,Malaysia,2010,,5800
Number of new HIV infections,Africa,Burkina Faso,2010,,5900
Number of new HIV infections,Eastern Mediterranean,Afghanistan,2010,,610
Number of new HIV infections,Africa,Zambia,2010,,64000
Number of new HIV infections,Eastern Mediterranean,Djibouti,2010,,650
Number of new HIV infections,Europe,Greece,2010,,660
Number of new HIV infections,Africa,Togo,2010,,6600
Number of new HIV infections,Europe,France,2010,,6800
Number of new HIV infections,Europe,Kyrgyzstan,2010,,690
Number of new HIV infections,Africa,Eritrea,2010,,740
Number of new HIV infections,Americas,Uruguay,2010,,750
Number of new HIV infections,Africa,Kenya,2010,,76000
Number of new HIV infections,Europe,Azerbaijan,2010,,760
Number of new HIV infections,Africa,Congo,2010,,7700
Number of new HIV infections,Africa,Zimbabwe,2010,,79000
Number of new HIV infections,Africa,Chad,2010,,8300
Number of new HIV infections,Americas,Haiti,2010,,8500
Number of new HIV infections,Africa,Mali,2010,,8600
Number of new HIV infections,Africa,United Republic of Tanzania,2010,,87000
Number of new HIV infections,Africa,Niger,2010,,880
Number of new HIV infections,Americas,Costa Rica,2010,,910
Number of new HIV infections,Africa,Guinea,2010,,9100
Number of new HIV infections,Eastern Mediterranean,Yemen,2010,,930
Number of new HIV infections,Europe,Netherlands (Kingdom of the),2010,,940
Number of new HIV infections,South-East Asia,Bangladesh,2010,,950
Number of new HIV infections,Africa,Uganda,2010,,97000
Number of new HIV infections,Africa,Mauritius,2010,,990
Number of new HIV infections,Europe,Andorra,2010,,
Number of new HIV infections,Americas,Antigua and Barbuda,2010,,
Number of new HIV infections,Europe,Austria,2010,,
Number of new HIV infections,Eastern Mediterranean,Bahrain,2010,,
Number of new HIV infections,Europe,Belgium,2010,,
Number of new HIV infections,Western Pacific,Brunei Darussalam,2010,,
Number of new HIV infections,Africa,Cameroon,2010,,
Number of new HIV infections,Africa,Central African Republic,2010,,
Number of new HIV infections,Western Pacific,China,2010,,
Number of new HIV infections,Western Pacific,Cook Islands,2010,,
Number of new HIV infections,Europe,Cyprus,2010,,
Number of new HIV infections,South-East Asia,Democratic People's Republic of Korea,2010,,
Number of new HIV infections,Americas,Dominica,2010,,
Number of new HIV infections,Africa,Equatorial Guinea,2010,,
Number of new HIV infections,Europe,Finland,2010,,
Number of new HIV infections,Americas,Grenada,2010,,
Number of new HIV infections,Europe,Hungary,2010,,
Number of new HIV infections,South-East Asia,India,2010,,
Number of new HIV infections,Eastern Mediterranean,Iraq,2010,,
Number of new HIV infections,Western Pacific,Japan,2010,,
Number of new HIV infections,Western Pacific,Kiribati,2010,,
Number of new HIV infections,Eastern Mediterranean,Libya,2010,,
Number of new HIV infections,Africa,Madagascar,2010,,
Number of new HIV infections,South-East Asia,Maldives,2010,,
Number of new HIV infections,Western Pacific,Marshall Islands,2010,,
Number of new HIV infections,Western Pacific,Micronesia (Federated States of),2010,,
Number of new HIV infections,Europe,Monaco,2010,,
Number of new HIV infections,Western Pacific,Nauru,2010,,
Number of new HIV infections,Western Pacific,Niue,2010,,
Number of new HIV infections,Europe,Norway,2010,,
Number of new HIV infections,Eastern Mediterranean,Pakistan,2010,,
Number of new HIV infections,Western Pacific,Palau,2010,,
Number of new HIV infections,Europe,Poland,2010,,
Number of new HIV infections,Western Pacific,Republic of Korea,2010,,
Number of new HIV infections,Europe,Russian Federation,2010,,
Number of new HIV infections,Americas,Saint Kitts and Nevis,2010,,
Number of new HIV infections,Americas,Saint Lucia,2010,,
Number of new HIV infections,Americas,Saint Vincent and the Grenadines,2010,,
Number of new HIV infections,Western Pacific,Samoa,2010,,
Number of new HIV infections,Europe,San Marino,2010,,
Number of new HIV infections,Africa,Sao Tome and Principe,2010,,
Number of new HIV infections,Africa,Seychelles,2010,,
Number of new HIV infections,Western Pacific,Solomon Islands,2010,,
Number of new HIV infections,Eastern Mediterranean,Somalia,2010,,
Number of new HIV infections,Europe,Sweden,2010,,
Number of new HIV infections,Europe,T端rkiye,2010,,
Number of new HIV infections,Western Pacific,Tonga,2010,,
Number of new HIV infections,Americas,Trinidad and Tobago,2010,,
Number of new HIV infections,Europe,Turkmenistan,2010,,
Number of new HIV infections,Western Pacific,Tuvalu,2010,,
Number of new HIV infections,Eastern Mediterranean,United Arab Emirates,2010,,
Number of new HIV infections,Europe,United Kingdom of Great Britain and Northern Ireland,2010,,
Number of new HIV infections,Americas,United States of America,2010,,
